,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_name,track_name,preview_url,binary_label,multiclass_label
948,17XU1PTSv4OfcBUE8rNYWm,0.685,0.75,11,-4.818,1,0.0837,0.0436,0,0.272,0.688,105.054,138283,4,Julie Bergan,Kiss Somebody,https://p.scdn.co/mp3-preview/c58079d215f669044514ffb40baf0596792cb2e9?cid=1f08b74262ce473390052367a2428089,1,4
949,4y3OI86AEP6PQoDE6olYhO,0.842,0.734,1,-5.065,0,0.0588,0.0427,0,0.106,0.952,137.958,181040,4,Jonas Brothers,Sucker,,1,4
950,0EQeui6OBMzqJ3Z3wCOzZh,0.639,0.705,7,-5.039,0,0.049,0.045,0,0.425,0.595,124.957,182161,4,Faustix,Need You,https://p.scdn.co/mp3-preview/2213038829b148787d500fe43db7750ea298eebd?cid=1f08b74262ce473390052367a2428089,1,4
951,4kbj5MwxO1bq9wjT5g9HaA,0.578,0.866,1,-3.804,1,0.0619,0.00701,0,0.257,0.619,128.038,199080,4,WALK THE MOON,Shut Up and Dance,https://p.scdn.co/mp3-preview/50171ad2206e8f6b2ecad2266d353472427c358e?cid=1f08b74262ce473390052367a2428089,1,4
952,7aag0fFgE9K1Gj8lJwQaGI,0.575,0.765,9,-6.608,1,0.0345,0.00703,0,0.331,0.407,98.037,205773,4,NEEDTOBREATHE,HAPPINESS,https://p.scdn.co/mp3-preview/0f472c35463819ea1e5658f055cf79c99618490d?cid=1f08b74262ce473390052367a2428089,1,4
953,3XNqmhYrChOyqSZOy3flg7,0.693,0.963,5,-3.38,0,0.0815,0.129,1.75e-06,0.147,0.96,155.069,209883,4,All-4-One,Say What You Want To,https://p.scdn.co/mp3-preview/add77da968c949415de867ff59c178c6a946d0cb?cid=1f08b74262ce473390052367a2428089,1,4
954,5WHTFyqSii0lmT9R21abT8,0.674,0.881,9,-2.853,1,0.147,0.296,3.01e-06,0.0793,0.234,98.994,178480,4,Mabel,Don't Call Me Up,,1,4
956,46FDaONYM0jiJWTBIQCLUB,0.56,0.806,11,-5.783,1,0.0927,0.0113,0,0.348,0.539,160.903,225789,4,FLETCHER,War Paint,,1,4
957,5L95vS64rG1YMIFm1hLjyZ,0.421,0.79,10,-6.227,1,0.0538,0.00205,0.000309,0.148,0.279,162.024,188867,4,Bleachers,Rollercoaster,https://p.scdn.co/mp3-preview/40f1f0cb9a1cda1cb7e56a81b4e422cb7de5426b?cid=1f08b74262ce473390052367a2428089,1,4
959,08KyjbAXbJl0EdtTi7GH3x,0.673,0.688,3,-5.752,0,0.175,0.107,0,0.031,0.702,162.045,222413,4,Celeste Buckingham,Run Run Run,https://p.scdn.co/mp3-preview/7b72e455794b2182ee26648b408c8b2559230f96?cid=1f08b74262ce473390052367a2428089,1,4
960,7LeIYh4gDj5l8mJ7kNsHIv,0.69,0.753,6,-3.83,1,0.0555,0.162,0,0.0718,0.931,148.024,183468,4,Great Good Fine Ok,Take It or Leave It,https://p.scdn.co/mp3-preview/1de5c09ac932dd500ef828cee3fa18ebaa80a2bb?cid=1f08b74262ce473390052367a2428089,1,4
961,1kPpge9JDLpcj15qgrPbYX,0.56,0.872,3,-4.269,1,0.14,0.0239,6.98e-06,0.371,0.682,126.05,205933,4,Owl City,Good Time,,1,4
962,62M9yafZsSRzlsphzeJPGo,0.526,0.803,11,-3.989,1,0.127,0.135,0,0.119,0.564,157.887,208205,4,NEEDTOBREATHE,Brother (feat. Gavin DeGraw),https://p.scdn.co/mp3-preview/55a99bb61b9fa5ba11358b487725d35239cab262?cid=1f08b74262ce473390052367a2428089,1,4
963,5y20ik4oFXCIg1santQtWl,0.633,0.743,2,-5.05,1,0.0401,0.0136,2.67e-05,0.0667,0.938,160.022,196601,4,Eric Hutchinson,A Little More,,1,4
964,3RBLfzw7SoyiAcOncA37De,0.382,0.807,9,-4.955,1,0.0301,0.00726,9.83e-05,0.0977,0.21,149.97,231307,4,WALK THE MOON,Come Under the Covers,https://p.scdn.co/mp3-preview/9fe53838d07e20cb7923fcd4d07f37447cad1dd0?cid=1f08b74262ce473390052367a2428089,1,4
965,4eLSCSELtKxZwXnFbNLXT5,0.507,0.923,0,-5.581,1,0.173,0.0818,4.63e-06,0.0951,0.768,99.252,189840,4,Imagine Dragons,On Top Of The World,,1,4
966,0afhq8XCExXpqazXczTSve,0.624,0.876,9,-3.374,1,0.1,0.0735,0,0.327,0.781,99.943,170827,4,Ed Sheeran,Galway Girl,https://p.scdn.co/mp3-preview/cec1fc40a0220f20d3b91dd28d8e1141ad5e7e25?cid=1f08b74262ce473390052367a2428089,1,4
967,2Iq6HhIquO7JKr0KfTNLzU,0.595,0.896,10,-2.951,1,0.047,0.0641,5.82e-05,0.0748,0.567,118.001,204812,4,Saint Motel,My Type,https://p.scdn.co/mp3-preview/ef3d87eb1b600c89d524046f1c6960cf16f4ff3d?cid=1f08b74262ce473390052367a2428089,1,4
968,37sINbJZcFdHFAsVNsPq1i,0.49,0.885,3,-4.121,1,0.0396,0.00218,0,0.0741,0.64,166.996,245467,4,The Script,Superheroes,https://p.scdn.co/mp3-preview/6a475c923c7d9ac320db3a1c6d6f556f0ef5847d?cid=1f08b74262ce473390052367a2428089,1,4
969,20I6sIOMTCkB6w7ryavxtO,0.783,0.58,7,-6.548,1,0.0408,0.0114,2.28e-06,0.108,0.66,120.021,193400,4,Carly Rae Jepsen,Call Me Maybe,,1,4
970,0KAiuUOrLTIkzkpfpn9jb9,0.765,0.837,1,-3.113,0,0.032,0.00107,1.06e-05,0.0801,0.721,122.028,195973,4,Train,Drive By,https://p.scdn.co/mp3-preview/865f82fe864c025256b3871e0317d5d2229be147?cid=1f08b74262ce473390052367a2428089,1,4
971,3D5Vb7piEZ4BecoCXXjLvL,0.549,0.866,7,-4.551,1,0.0411,0.165,0,0.14,0.828,151.968,174079,4,Old Dominion,Shut Me Up,,1,4
972,5d3HKoKvqtN0gRDjt3RcBL,0.655,0.838,1,-4.855,1,0.0361,0.00502,0,0.313,0.406,148.018,204027,4,Atlas Genius,All These Girls,https://p.scdn.co/mp3-preview/31b74548e2e62dbc8763d76820d10feaad91b2d6?cid=1f08b74262ce473390052367a2428089,1,4
973,7JJmb5XwzOO8jgpou264Ml,0.866,0.813,11,-4.063,0,0.0554,0.38,0,0.0779,0.969,121.998,199440,4,Shawn Mendes,There's Nothing Holdin' Me Back,,1,4
974,57F80059mWaWFvWG3tBTbO,0.583,0.768,9,-6.477,1,0.041,0.000323,0.0162,0.109,0.357,127.952,320547,4,Lady Gaga,The Edge Of Glory,,1,4
975,181et0vFXyYRBakBOqhJSf,0.566,0.827,4,-4.981,1,0.128,0.0266,0,0.0749,0.924,165.098,233035,4,Brett Dennen,Sydney (I'll Come Running),,1,4
976,0xBIkG5w87D9BqtqnhoyHj,0.525,0.784,7,-4.147,0,0.0432,0.0122,0,0.152,0.557,147.91,183272,4,Ella Eyre,If I Go,,1,4
977,22PMfvdz35fFKYnJyMn077,0.62,0.832,10,-4.848,1,0.036,0.332,0,0.104,0.481,144.926,230120,4,Bruno Mars,Marry You,https://p.scdn.co/mp3-preview/b50deda939ea24755b044a89c7997bb43f252f5a?cid=1f08b74262ce473390052367a2428089,1,4
978,1mea3bSkSGXuIRvnydlB5b,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,242373,4,Coldplay,Viva La Vida,https://p.scdn.co/mp3-preview/ceb88eddfa4bac6be64e90606741ebedf8501893?cid=1f08b74262ce473390052367a2428089,1,4
979,65YThnxDm8OZPT6vdSwqbT,0.456,0.843,1,-2.724,1,0.0595,0.0369,0,0.0453,0.56,161.844,240307,4,Kat Graham,Power,,1,4
980,519uJbE3zyKLlToVA65PrP,0.665,0.7,1,-4.946,0,0.042,0.066,0,0.119,0.473,121.961,257267,4,OneRepublic,Counting Stars,,1,4
981,6RKGBcDtgzXx21zUjpeu6F,0.613,0.661,9,-4.984,1,0.0263,0.00652,0,0.0976,0.509,110.978,230773,4,Saint Motel,Cold Cold Man,https://p.scdn.co/mp3-preview/17c91d84ae7acf9145ed6c8d4e6f4aa267f64c6f?cid=1f08b74262ce473390052367a2428089,1,4
982,00Tg4l9jUjfc6kwwhHPq7a,0.297,0.824,6,-2.642,1,0.0463,0.00847,0.247,0.1,0.229,150.015,230621,4,Urban Cone,Weekends,,1,4
983,7vzKdIfbDPMbmfzAoQgf3L,0.578,0.753,4,-5.166,1,0.03,0.0069,0,0.114,0.481,147.938,232013,4,The Band Perry,Live Forever,,1,4
984,5vfJeS5sIkvmsrhOXnC9Pk,0.398,0.595,8,-4.233,1,0.152,0.0243,0,0.135,0.445,154.305,229059,3,Erik Hassle,Natural Born Lovers,https://p.scdn.co/mp3-preview/9d9f0afb73fdbfc43b0ff3137774e0937a317f9c?cid=1f08b74262ce473390052367a2428089,1,4
985,1BwhFXqoIsePt21WyWIttb,0.446,0.915,9,-6.221,1,0.141,0.00281,3.87e-05,0.218,0.398,190.013,204520,4,Bleachers,I Wanna Get Better,https://p.scdn.co/mp3-preview/8e0ade4b15192e27b888d21cf87ce1499bde3862?cid=1f08b74262ce473390052367a2428089,1,4
987,4LsVIfwWMLq7e1qpE5WCUH,0.0977,0.0452,7,-26.02,1,0.0327,0.851,0.751,0.388,0.0748,65.259,258964,3,Elise Magnefold,Lake Oconee,https://p.scdn.co/mp3-preview/b34d3418c198ba12aedf1204bab28cff6c3c11a4?cid=1f08b74262ce473390052367a2428089,1,4
988,63peRhnDSQnrmtyAMnwTjL,0.189,0.0755,10,-29.708,0,0.0684,0.784,0.872,0.108,0.0388,69.809,205057,3,Pol To Sol,Okay To Feel!,https://p.scdn.co/mp3-preview/0af7eedf5f724de27d70c24d6608583e0150c678?cid=1f08b74262ce473390052367a2428089,1,4
989,2reANGLp6a9iZvh1Q6qIS7,0.276,0.152,9,-18.501,1,0.0316,0.859,0.91,0.0994,0.0358,163.843,175976,4,IFEELU,Body & Soul,https://p.scdn.co/mp3-preview/823b8deaf2e49478a7170de8c360f85d54358456?cid=1f08b74262ce473390052367a2428089,1,4
990,6yuUNwzKsytnqKjFU3oNrS,0.14,0.171,11,-21.136,1,0.0426,0.934,0.939,0.141,0.0329,82.242,202365,4,John Ocean,Water Flowing,https://p.scdn.co/mp3-preview/eaaf150016481de7d07afc8a6da5f03fe43e4881?cid=1f08b74262ce473390052367a2428089,1,4
991,1eUZnVvwrOptdKQ8vvi3Yh,0.0793,0.0949,8,-23.663,0,0.0525,0.99,0.739,0.108,0.0301,80.343,182791,4,Mollis,Dreams Come True,https://p.scdn.co/mp3-preview/431dbf140356948a7b7c37e4fcf9ec2098ae99de?cid=1f08b74262ce473390052367a2428089,1,4
992,1Ff9bSqXJkerZyKfBtLUNw,0.258,0.0613,2,-25.435,1,0.0376,0.934,0.884,0.11,0.0584,124.693,127671,5,Agaton Simon,Pisces,https://p.scdn.co/mp3-preview/8ed515980d6413d1eff76637ca1a40efd434dd49?cid=1f08b74262ce473390052367a2428089,1,4
993,3BHlTxvHcHkyPG5X7MXiaN,0.22,0.29,5,-16.961,0,0.0402,0.936,0.955,0.0992,0.19,93.542,208800,3,Vugh Gardens,Mystiqal,https://p.scdn.co/mp3-preview/dd4ff50bd425479cbb90e6c6063237d21f72ea23?cid=1f08b74262ce473390052367a2428089,1,4
994,7J3bfg7BXmToxDWWKglGD5,0.291,0.144,0,-22.11,0,0.0354,0.972,0.98,0.157,0.0381,59.867,211000,4,Sal Lastra,Warm Summer Rain,https://p.scdn.co/mp3-preview/4c61e5f99fd8893fcfd8947deeb823d288444484?cid=1f08b74262ce473390052367a2428089,1,4
995,531T2IlqucxLsyDPtw6LSv,0.0902,0.0445,1,-23.641,0,0.0419,0.97,0.884,0.0875,0.0412,77.326,175643,3,Matter and Energy,Quantum,https://p.scdn.co/mp3-preview/20b2239841222f2c2f7c810d47b36abbea265718?cid=1f08b74262ce473390052367a2428089,1,4
997,0qLkLemmQaimQxGy7wXDzM,0.161,0.00825,4,-36.914,1,0.0367,0.842,0.882,0.109,0.0357,74.711,191689,4,Gloans,Temple of Peace,https://p.scdn.co/mp3-preview/7b9e0bb35aa9fe6f2c29eb61ec1840030154f833?cid=1f08b74262ce473390052367a2428089,1,4
998,7fP6eS6gtTs0xSAE9LvyEq,0.183,0.0367,0,-31.018,1,0.0375,0.841,0.877,0.115,0.0389,70.412,198163,4,Bjørg Stigbjørnson,Arp Of Life,https://p.scdn.co/mp3-preview/b8b93890b94cf4d2ed2f4851ac3b2e892912ea02?cid=1f08b74262ce473390052367a2428089,1,4
999,5Th1JB1zTh6BtnvIuFXn4U,0.0656,0.0187,9,-32.476,1,0.0533,0.97,0.981,0.0958,0.074,70.738,230815,4,Pranayama Om,Enchanting,https://p.scdn.co/mp3-preview/4080b2ce5366749d004432aab1b63c82193eeb9a?cid=1f08b74262ce473390052367a2428089,1,4
1000,4WDiuLIXEaVph0nG3B0zJE,0.247,0.0403,11,-27.123,1,0.0358,0.978,0.924,0.0986,0.225,72.945,159500,1,Amaranth Cove,Envision,https://p.scdn.co/mp3-preview/c397ae31ff8e0a41e7f2d0768dbaab1fbf7cbc04?cid=1f08b74262ce473390052367a2428089,1,4
1001,28Vm9HwBIfy13ZPEffBFOF,0.118,0.0342,3,-28.216,1,0.0408,0.986,0.922,0.129,0.131,72.486,155750,1,Zara Mazure,See It Through,https://p.scdn.co/mp3-preview/78d36822f65650f5e94c70707709715b5a2b74b6?cid=1f08b74262ce473390052367a2428089,1,4
1003,4cC12ILHZHCXqe298ucRh9,0.194,0.213,0,-19.466,1,0.0559,0.881,0.961,0.0952,0.0944,84.701,209655,4,Benjamin Martins,Apana,https://p.scdn.co/mp3-preview/ecebff8a6d9b3debdf0b59553a7bff79918781e3?cid=1f08b74262ce473390052367a2428089,1,4
1004,0pJh6TV3E1Fj0fdBoybcD6,0.113,0.146,0,-20.486,1,0.041,0.883,0.891,0.0774,0.0344,82.642,177600,4,M. Suremei,Orbital Winds,https://p.scdn.co/mp3-preview/1e8c635a89111e8d977e1e8cab65953e4c66fb72?cid=1f08b74262ce473390052367a2428089,1,4
1005,651cqlMeG8OetPQVfXWcdv,0.107,0.135,2,-23.16,1,0.0482,0.913,0.855,0.0819,0.097,173.672,186459,4,M1ND,Mind Horizon,https://p.scdn.co/mp3-preview/5c91e3f72fd1bc77f3b65733437255e5973a90a6?cid=1f08b74262ce473390052367a2428089,1,4
1006,39JThmHVlkmpsBGDyrMjTv,0.0632,0.146,0,-20.647,1,0.0508,0.933,0.975,0.0729,0.0352,72.471,204419,3,Makalu,Nightfall,https://p.scdn.co/mp3-preview/f266b45f3ecb8a309613c54224942f90cc846df1?cid=1f08b74262ce473390052367a2428089,1,4
1007,4f5uEi9y4C2gI4IBalSRjd,0.472,0.0491,2,-26.458,1,0.0372,0.948,0.817,0.0961,0.0527,117.721,224278,4,Algy Lacey,Nibelia,https://p.scdn.co/mp3-preview/04efcce89f7f066ae0ddfff67efb03e1772e7911?cid=1f08b74262ce473390052367a2428089,1,4
1009,07HyW4lru1xdPooGfX3s6x,0.285,0.0965,3,-19.764,1,0.0449,0.994,0.882,0.0943,0.337,88.021,193919,4,Vibrational Winds,Drifting,https://p.scdn.co/mp3-preview/849d6bbe507cb2c36ed63f4bce3820af8f683703?cid=1f08b74262ce473390052367a2428089,1,4
1010,6ihHIIQM6HRVNiokHa6PkU,0.18,0.161,9,-23.286,1,0.0536,0.915,0.897,0.112,0.0321,74.459,196421,3,Gates of Heaven,Embraced,https://p.scdn.co/mp3-preview/fc8e536ccd2ec022ca5516cdba493efa5d2e9afd?cid=1f08b74262ce473390052367a2428089,1,4
1011,1hri6Drb5hP1mzB5pDeJjs,0.13,0.0348,9,-31.277,1,0.0425,0.943,0.713,0.0795,0.141,75.772,146937,4,Rosetta Arroyo,unspoken,https://p.scdn.co/mp3-preview/d0bf901322de416e1e41ea1603bfab04f0e40d03?cid=1f08b74262ce473390052367a2428089,1,4
1012,0gRNSWEe6X27ggYGdqDT2r,0.134,0.00134,0,-46.847,1,0.0409,0.985,0.841,0.107,0.097,66.84,202625,4,Kamryn Freeman,embrace,https://p.scdn.co/mp3-preview/465935ae6181c15055955129cce6282e96094f80?cid=1f08b74262ce473390052367a2428089,1,4
1013,4JW3xordKSyyseY0508GrZ,0.127,0.0579,5,-27.779,1,0.0438,0.923,0.962,0.105,0.0389,71.223,198333,3,Majestic Sleep,Small But Nice,https://p.scdn.co/mp3-preview/84582d845078ff7624eccca74a183030dfb06e2e?cid=1f08b74262ce473390052367a2428089,1,4
1014,07kP4BvMOQDZbRN3JR92jP,0.186,0.111,0,-27.573,1,0.0413,0.858,0.792,0.112,0.0393,73.779,221250,3,Marigold Mine,Calm Creatures,https://p.scdn.co/mp3-preview/2ead6b9cf8584682fe833db384ad266d81eea561?cid=1f08b74262ce473390052367a2428089,1,4
1015,5Bbx68rBmBmLOCEsOhGnOK,0.18,0.0847,5,-24.747,1,0.0363,0.795,0.851,0.0844,0.0391,85.25,180000,4,The Destination,Fragments,https://p.scdn.co/mp3-preview/0cad38da1a98d491d359a765156c9c07c4f89788?cid=1f08b74262ce473390052367a2428089,1,4
1016,1fFIHg6d5sSwqN2LQEFE9Z,0.105,0.0183,5,-31.458,1,0.04,0.991,0.917,0.0872,0.0385,79.413,155505,5,Universal Balance,Unknown Distance,https://p.scdn.co/mp3-preview/51345de976a7ece02e6222b855fa6a0835ccb3ff?cid=1f08b74262ce473390052367a2428089,1,4
1017,4LrzFAJhBvcvSUfFTmNfRZ,0.265,0.0184,6,-32.578,0,0.0436,0.99,0.911,0.0914,0.13,113.84,129000,4,Nathanael Ekström,När natten faller,https://p.scdn.co/mp3-preview/589fc0952be7333f28f4f47b418be71e678b24e1?cid=1f08b74262ce473390052367a2428089,1,4
1018,4ahkHICHrJKitc3ki96AAY,0.0912,0.0823,0,-25.735,1,0.0386,0.92,0.889,0.109,0.0366,83.155,222292,3,Alma Meris,Day One,https://p.scdn.co/mp3-preview/fb9e94b54fe691ca979837d6383232a04b05ed93?cid=1f08b74262ce473390052367a2428089,1,4
1019,16HtsIT4MCXQEbAXfT1rGP,0.123,0.00338,6,-33.188,1,0.0399,0.991,0.896,0.108,0.159,72.585,203500,3,IGRAINE,Let Me Disappear,https://p.scdn.co/mp3-preview/7531bfeffdafec68f99a02d979b2b8672f23db08?cid=1f08b74262ce473390052367a2428089,1,4
1020,3scqHSHRUG0X5qINBCVpjE,0.156,0.0145,0,-34.332,1,0.0449,0.892,0.739,0.0952,0.0523,72.763,164915,1,Unity & Harmony,Magna,https://p.scdn.co/mp3-preview/ec163e65cb5bef0af1f2543362effc89a583ad55?cid=1f08b74262ce473390052367a2428089,1,4
1021,6Edd9DPNANSVnzfnZ1S2Sw,0.35,0.096,11,-20.721,1,0.0324,0.98,0.93,0.113,0.0715,60.6,222888,4,Efrim,Nowhere,https://p.scdn.co/mp3-preview/ea85081ca47eae97020e86a19f1a82e6615d4497?cid=1f08b74262ce473390052367a2428089,1,4
1022,5uYBs6Jdb7WD1hy2sKqZnO,0.158,0.111,6,-25.981,1,0.036,0.976,0.945,0.0981,0.039,106.251,224020,4,Morongo,Masikota,https://p.scdn.co/mp3-preview/471775b96a6f050c6f7d82a84d560f606b4b81c6?cid=1f08b74262ce473390052367a2428089,1,4
1023,1jgUHGVhDm1Gt3kO3crdM3,0.171,0.167,9,-25.903,0,0.0365,0.844,0.841,0.112,0.0432,66.118,198857,4,Astra Terra,Floating in Peace,https://p.scdn.co/mp3-preview/4b459d4e641d19a568ccdba3120ed833e79d94f7?cid=1f08b74262ce473390052367a2428089,1,4
1024,18c1ez8UUWpuN4soILf5J5,0.249,0.0215,7,-28.614,1,0.041,0.974,0.877,0.108,0.0551,128.105,180750,4,Ezechiel Almonte,ojala,https://p.scdn.co/mp3-preview/d39a11013d9a76d5b9bb766345a308c048da20a5?cid=1f08b74262ce473390052367a2428089,1,4
1025,5AUHJrmEjIQmILBzNYm9kk,0.193,0.125,7,-23.423,1,0.0412,0.973,0.89,0.117,0.0533,134.908,266000,3,Carl Borg,Afterlight,https://p.scdn.co/mp3-preview/e25d850f2cff3139b597bf523a8224c88fc55446?cid=1f08b74262ce473390052367a2428089,1,4
1026,7eTXi3I6cgzkuRtIdCrcet,0.176,0.0378,5,-30.111,1,0.0425,0.978,0.875,0.101,0.0388,119.753,154500,1,Micaela De León,Cresta,https://p.scdn.co/mp3-preview/3bbd4842d8141b8960c0fbc461666de4ff26cc5d?cid=1f08b74262ce473390052367a2428089,1,4
1027,2ZA0J8gcbUxetOh1R3rzMp,0.347,0.0362,9,-19.67,1,0.0347,0.965,0.676,0.118,0.0727,84.736,176545,4,Christos Konstantinidis,State of Existence,https://p.scdn.co/mp3-preview/457171ab129898e87878c8ab028c1bbd98124078?cid=1f08b74262ce473390052367a2428089,1,4
1028,1wVKHDsHpsOdNn6dwPJnoh,0.174,0.0255,0,-30.359,1,0.0372,0.982,0.978,0.11,0.0399,82.242,158161,1,Somaya Kudri,Nature Calling,https://p.scdn.co/mp3-preview/f5847a3b09855dca8cf3aeea05678b14c87070d1?cid=1f08b74262ce473390052367a2428089,1,4
1029,466TP56KLeLMOeUqe5KVnr,0.162,0.00719,2,-32.384,1,0.0392,0.985,0.88,0.108,0.0551,77.407,183750,4,Koby Laver,Remembering,https://p.scdn.co/mp3-preview/a6da6f633c9f77a35dbbe4dec686833d70c8c553?cid=1f08b74262ce473390052367a2428089,1,4
1030,4FYcbfaiOgOGgbFALqOjrK,0.115,0.0398,1,-23.41,0,0.0484,0.92,0.857,0.114,0.0396,68.022,181000,1,Alma Meris,Timeless,https://p.scdn.co/mp3-preview/764fdcf2a280b516f73028931e0f34ce22f8b2a9?cid=1f08b74262ce473390052367a2428089,1,4
1031,0XY3HwzcxaP1cM1lWR61bE,0.158,0.0275,7,-27.769,0,0.0439,0.973,0.936,0.0893,0.0476,72.532,136000,4,Dust Merchant,Dunes,https://p.scdn.co/mp3-preview/330ef6e05306ff71fc8c27c71954bfcbef94b1da?cid=1f08b74262ce473390052367a2428089,1,4
1032,3uGD7qaTWdiIDQZxnKOXr2,0.108,0.0542,2,-27.823,1,0.0397,0.84,0.865,0.11,0.035,78.69,160000,3,Alma Meris,Easy Mind,https://p.scdn.co/mp3-preview/9e9f0b9b7285372410eff68f1d471a8203f1929a?cid=1f08b74262ce473390052367a2428089,1,4
1033,6cCJLQydZi0hOugxKQPZUZ,0.148,0.00571,9,-35.191,1,0.04,0.983,0.821,0.104,0.0521,138.736,193500,4,Pearl Melendez,Acércate,https://p.scdn.co/mp3-preview/e76546af30a6aedd1961ea1dceff241dedeee16d?cid=1f08b74262ce473390052367a2428089,1,4
1034,7lpaVjDPjT72Afi7LqXBIx,0.135,0.00213,6,-37.865,1,0.0411,0.979,0.779,0.0969,0.0644,70.423,152201,5,Eyla Calmes,Heinamaa,https://p.scdn.co/mp3-preview/7668905e6e71524648652146c7ebf68d3d904678?cid=1f08b74262ce473390052367a2428089,1,4
1035,2Wy7h9LuSEmhapUh3RWrC2,0.21,0.0526,0,-30.112,1,0.0481,0.927,0.899,0.132,0.0284,136.501,196000,5,Bridge Dwellers,Aberdeen,https://p.scdn.co/mp3-preview/8ece0f9d6bbf1a5ba947b156e2fe10c5eb54284f?cid=1f08b74262ce473390052367a2428089,1,4
1036,3zElUjNtIsgfRmC0r7ETgB,0.0857,0.00334,7,-35.427,0,0.0474,0.985,0.853,0.108,0.153,72.621,166750,3,Phillipp Vogler,Ruhig,https://p.scdn.co/mp3-preview/2b00cd3bd2a68863674f29a53618f8c827357413?cid=1f08b74262ce473390052367a2428089,1,4
1037,2UGEJYn55BJANAwjEqn6mX,0.184,0.0678,9,-25.338,0,0.0538,0.995,0.962,0.1,0.0395,73.293,243600,4,Ee Ve,Transcend,https://p.scdn.co/mp3-preview/ceb50fb3e6f5c1b7f5b0a53744527ff757129f4c?cid=1f08b74262ce473390052367a2428089,1,4
1038,2Voua6X82CCcgADavNaBwo,0.177,0.0032,2,-37.795,1,0.0472,0.973,0.913,0.106,0.125,69.613,215771,4,Aysha Mathis,Convince Me,https://p.scdn.co/mp3-preview/2c5fcd21cb1b02a750746e2ca8779893a32e5130?cid=1f08b74262ce473390052367a2428089,1,4
1039,1p2vpSpwusZrLLgjCqBAHe,0.554,0.278,9,-19.047,0,0.0338,0.96,0.911,0.142,0.339,92.004,146250,4,Beau Projet,Inquisitiveness,https://p.scdn.co/mp3-preview/2a42ae8a01b7c207e5e54d4c6ea574b91fcb0593?cid=1f08b74262ce473390052367a2428089,1,4
1040,1WibRGaemUausx1GX9VPhv,0.19,0.0197,5,-28.164,0,0.036,0.995,0.965,0.0848,0.0351,79.619,200400,4,Doosi,Peaceful Mind,https://p.scdn.co/mp3-preview/975849ad7c50c86b35eb2d0dd92f7cd577af62b2?cid=1f08b74262ce473390052367a2428089,1,4
1041,4MX7s8DZ4nIAWhtPzaUK41,0.173,0.176,1,-20.322,1,0.0474,0.969,0.866,0.108,0.0423,118.131,260883,4,Real'ax Melody,Sapphire Destiny,https://p.scdn.co/mp3-preview/96266080c7c6dca274aa55498fb31223067876e2?cid=1f08b74262ce473390052367a2428089,1,4
1042,4jAgDrorjMDaqWCB8oVzK1,0.0881,0.0129,2,-31.614,1,0.0432,0.907,0.845,0.111,0.0519,74.476,161796,5,Nordesía,Insua,https://p.scdn.co/mp3-preview/2c37959bb133dd17e758e0a2870fc739903d733d?cid=1f08b74262ce473390052367a2428089,1,4
1043,5SSNWUsRXDXVJ0zJdBy9IG,0.148,0.0195,5,-27.494,1,0.039,0.854,0.953,0.118,0.0367,69.849,182400,3,Spheres,State of Calm,https://p.scdn.co/mp3-preview/ae5f03feef87c30d747e2d5d66842b40b26e939b?cid=1f08b74262ce473390052367a2428089,1,4
1044,678fUafiJszxE9hCKU6Lqb,0.198,0.146,0,-16.401,1,0.0385,0.879,0.927,0.113,0.0506,78.972,214848,4,Sleep in 8D,Early Mornings in 8D,https://p.scdn.co/mp3-preview/e338fb89bf289ee87043a33923211c97e4695059?cid=1f08b74262ce473390052367a2428089,1,4
1045,4qzh2QsP2jCyOzKzgoLa62,0.265,0.168,1,-17.597,1,0.0357,0.76,0.858,0.445,0.0651,124.46,154626,4,William Keats,Breaking Waves,https://p.scdn.co/mp3-preview/841dc33360c6df8dd6b3dd64369bb7056a395401?cid=1f08b74262ce473390052367a2428089,1,4
1046,6LTIZenP15l2VvkvPF2lFM,0.0752,0.0139,3,-32.816,1,0.0366,0.935,0.872,0.128,0.0748,78.757,185771,3,Chandeller,Aurora,https://p.scdn.co/mp3-preview/f0bc98c1ab8d7c0a1f7f240ce0079500ec25b417?cid=1f08b74262ce473390052367a2428089,1,4
1048,30VnmNoXmeNMlDR6MxLP5U,0.12,0.0436,4,-22.044,1,0.0383,0.79,0.889,0.112,0.0361,72.339,192793,4,Ebb & Flod,Threads,,1,4
1049,6vBdXO0iBXY9V2Dpyu8Adr,0.265,0.00272,9,-33.813,1,0.0341,0.992,0.925,0.09,0.0608,76.364,245000,4,Echo River,Eternity,https://p.scdn.co/mp3-preview/d596a09dd5f0532e173ba7af8971f3e7361770f5?cid=1f08b74262ce473390052367a2428089,1,4
1051,5p3moUVU9JBeuj67GmZjSZ,0.389,0.263,4,-15.645,1,0.029,0.824,0.879,0.0908,0.0354,95.023,214846,1,amabilla stills,Hushed Premonition,https://p.scdn.co/mp3-preview/0672aa8fef8bb19b6f3f196fb4cdbb17d26eb1ba?cid=1f08b74262ce473390052367a2428089,1,4
